100
0.0568889 0.515778 0.0133333 0.173611 0.225167 0.115889 0.228833 0.273833 0.106833 0.475389 0.263333 0.459278 0.235056 0.304944 0.237944 0.369167 0.155 0.461278 0.0697778 0.0527778 0.404167 0.134889 0.356056 0.324889 0.298111 0.00372222 0.536278 0.392056 0.480833 0.0111111 0.0465 0.537722 0.526889 0.412722 0.508722 0.549389 0.325944 0.182 0.065 0.230167 0.101833 0.328333 0.133889 0.134222 0.430611 0.169167 0.300722 0.383 0.0748889 0.167889 0.435778 0.276389 0.302778 0.0336111 0.0457778 0.0453333 0.0373889 0.379389 0.234778 0.518222 0.187833 0.281278 0.297722 0.512056 0.491333 0.250889 0.505889 0.261778 0.230222 0.368222 0.491944 0.129389 0.141 0.0702778 0.263667 0.368944 0.239444 0.00883333 0.196389 0.111667 0.529611 0.429556 0.185444 0.0742222 0.463167 0.0285556 0.472444 0.297889 0.407944 0.151667 0.0578889 0.0402222 0.230278 0.153 0.552278 0.166111 0.201222 0.299944 0.427889 0.4315 
0.112611 0.161611 0.00533333 0.0509444 0.231889 0.0663333 0.217222 0.268667 0.428111 0.413667 0.177667 0.402167 0.085 0.363111 0.476389 0.3455 0.391667 0.393333 0.440778 0.0413889 0.342333 0.498667 0.4345 0.0171111 0.0961111 0.228556 0.183222 0.0947222 0.5285 0.408444 0.526222 0.438444 0.0145 0.328889 0.286722 0.0437222 0.395278 0.504 0.109722 0.267833 0.159444 0.287389 0.114444 0.244444 0.447889 0.388222 0.387278 0.0813333 0.226 0.2725 0.475667 0.0127778 0.013 0.354611 0.382778 0.109111 0.0276667 0.363333 0.203833 0.3535 0.0135556 0.527389 0.0337778 0.380944 0.300778 0.117833 0.222 0.1405 0.0662778 0.331722 0.205667 0.0230556 0.4165 0.117444 0.0648333 0.106167 0.505667 0.452167 0.540389 0.529 0.169111 0.4605 0.339167 0.182111 0.259611 0.166389 0.0886111 0.0846111 0.327111 0.0897778 0.235444 0.340667 0.414556 0.269222 0.166111 0.159778 0.184444 0.388111 0.0976111 0.250722 
0.517222 0.100611 0.273833 0.378167 0.218056 0.136 0.281667 0.521111 0.0326111 0.2665 0.494556 0.554667 0.1715 0.0755 0.534111 0.228444 0.0392778 0.420056 0.110389 0.366389 0.509889 0.345833 0.1515 0.166222 0.412444 0.114944 0.123333 0.0413333 0.503111 0.0182778 0.0893889 0.464778 0.118889 0.160556 0.0847222 0.336944 0.296611 0.366389 0.0998333 0.329222 0.430222 0.391778 0.328333 0.0461667 0.467278 0.104278 0.274611 0.506556 0.524333 0.182333 0.114722 0.276 0.528222 0.266278 0.442222 0.385111 0.381222  0.01 0.223778 0.126111 0.0282778 0.313167 0.388222 0.500056 0.473778 0.472944 0.0788333 0.214833 0.0811111 0.178667 0.341389 0.511389 0.0148889 0.467111 0.354889 0.279556 0.0158333 0.426889 0.230556 0.540167 0.0536667 0.142667 0.260667 0.0263333 0.408944 0.500222 0.208778 0.0319444 0.510278 0.432556 0.511 0.335889 0.543111 0.343667 0.280444 0.461333 0.261111 0.359278 0.4735 0.139556 
0.335278 0.259333 0.0953889 0.350222 0.523778 0.450333 0.0742222 0.539611 0.321667 0.102111 0.321611 0.375333 0.244778 0.379611 0.199056 0.451056 0.324278 0.407833 0.280389 0.0763333 0.0822222 0.235833 0.412278 0.0697778 0.0239444 0.490056 0.328444 0.0823889 0.293778 0.246389 0.222 0.0735 0.303056 0.317389 0.221056 0.0686667 0.0095 0.0926111 0.0527222 0.1285 0.194778 0.171667 0.301222 0.236889 0.551278 0.500278 0.132444 0.320056 0.149889 0.412833 0.396389 0.232111 0.0931111 0.0504444 0.0992222 0.469944 0.5405 0.427667 0.552389 0.0760556 0.471389 0.218833 0.5025 0.0162778 0.333556 0.520889 0.0849444 0.140444 0.058 0.490556 0.268944 0.252778 0.106722 0.0146111 0.287 0.102444 0.312222 0.419444 0.219833 0.462167 0.0740556 0.413611 0.491611 0.167167 0.261389 0.0353333 0.0816111 0.0437222 0.463 0.431333 0.472667 0.176222 0.0946111 0.419611 0.1925 0.2255 0.182333 0.277444 0.365944 0.240333 
0.212444 0.432278 0.290444 0.319167 0.446889 0.0218889 0.219 0.000944444 0.238722 0.438833 0.260444 0.312778 0.0942222 0.1965 0.277333 0.355667 0.231833 0.358944 0.399389 0.492222 0.234722 0.3165 0.112889 0.126667 0.5335 0.305389 0.352167 0.160278 0.380167 0.5155 0.197944 0.0370556 0.392222 0.285722 0.153611 0.0808889 0.104944 0.372611 0.0818333 0.343667 0.0532222 0.342278 0.100944 0.500389 0.336167 0.175611 0.3005 0.365333 0.534556 0.497222 0.302 0.0110556 0.0555 0.212222 0.490611 0.0334444 0.314944 0.0845556 0.546611 0.139556 0.0445 0.541889 0.529556 0.436722 0.0693889 0.127611 0.315 0.174389 0.297556 0.396833 0.518056 0.148111 0.5365 0.416333 0.0929444 0.317111 0.0363889 0.393444 0.479778 0.368278 0.132444 0.0236111 0.176667 0.188 0.235833 0.464611 0.0187778 0.348167 0.549222 0.362778 0.285056 0.391056 0.349111 0.259056 0.0696111 0.418556 0.184 0.384611 0.0373889 0.481556 
0.0232222 0.352778 0.0741667 0.357056 0.0109444 0.167111 0.4715 0.400222 0.357944 0.395778 0.0103333 0.490389 0.419389 0.187 0.475722 0.452556 0.449 0.494556 0.245167 0.442667 0.301778 0.530278 0.278167 0.448222 0.233778 0.145111 0.108556 0.417833 0.529722 0.498833 0.141167 0.350333 0.296111 0.215333 0.151833 0.104389 0.179833 0.0678333 0.504611 0.537778 0.463611 0.514944 0.269944 0.124778 0.499333 0.543056 0.0217778 0.392778 0.482056 0.267 0.0772222 0.0256111 0.241722 0.152722 0.473833 0.272833 0.297889 0.0268889 0.488 0.0693889 0.525722 0.0736667 0.419722 0.0636111 0.0863333 0.0160556 0.168 0.266167 0.436778  0.47 0.0457222 0.142167 0.226722 0.113056 0.266944 0.523389 0.100556 0.0860556 0.157944 0.379944 0.353056 0.235167 0.405556 0.392111 0.185278 0.323833 0.462333 0.483167 0.148056 0.394778 0.349889 0.118278 0.265778 0.214111 0.534778 0.352167 0.0275 0.500167 0.415667 0.261611 
0.414611 0.461444 0.403778 0.438667 0.371833 0.468056 0.406556 0.472389 0.554111 0.361833 0.0941111 0.149 0.0415 0.499667 0.338444 0.0241111 0.0652778 0.245222 0.507278 0.213389 0.437389 0.0989444 0.129 0.147611 0.313056 0.108222 0.499778 0.137889 0.0528333 0.359944 0.3995 0.264778 0.0631667 0.0450556 0.147944 0.232333 0.310444 0.351833 0.502056 0.106389 0.158111 0.0406111 0.255389 0.5525 0.540278 0.391167 0.0210556  0.05 0.0808889 0.325667 0.263389 0.518278 0.424667 0.392389 0.110333 0.535056 0.298 0.4075 0.117444 0.350833 0.00922222 0.314278 0.0601111 0.0723889 0.156722 0.208056 0.304722 0.467167 0.357222 0.251222 0.370889 0.515333 0.0891667 0.0707222 0.309667 0.0738889 0.259278 0.330722 0.123889 0.340167 0.100889 0.184667 0.100222 0.322889 0.374389 0.00788889 0.302389 0.116833 0.415389 0.419833 0.467722 0.424611 0.5315 0.527833 0.294333 0.132667 0.533222 0.396389 0.397167 0.334889 
0.444944 0.212556 0.092 0.534111 0.0806111 0.401667 0.0524444 0.339889 0.529778 0.529278 0.477389 0.428 0.158389 0.0220556 0.195333 0.532778  0.03 0.497722 0.0941111 0.242722 0.362056 0.359167 0.464722 0.135333 0.331444 0.2035 0.268 0.106444 0.397278 0.109611 0.238667 0.286667 0.322167 0.128 0.265278 0.402833 0.327056 0.115056 0.187167 0.301278 0.0887778 0.461944 0.173722 0.0445 0.484 0.166389 0.374667 0.311333 0.108556 0.468778 0.351444 0.267944 0.0697222 0.260611 0.403278 0.401167 0.261444 0.115722 0.304944 0.103167 0.0227222 0.543611 0.389889 0.344889 0.468944 0.4525 0.545056 0.240444 0.364889 0.529611 0.541722 0.251056 0.436 0.512778 0.295556 0.364444 0.123611 0.114667 0.473167 0.232222 0.380778 0.269056 0.2975 0.4505 0.327 0.145278 0.0934444 0.0328889 0.0583333 0.195722 0.136111 0.0810556 0.536667 0.323333 0.426 0.450111 0.220278 0.212833 0.135 0.0296111 
0.186889 0.121222 0.280667 0.0673333 0.431333 0.373611 0.229167 0.555 0.285611 0.499667 0.029 0.463778 0.0105 0.3265 0.156056 0.3375 0.269111 0.249556 0.370389 0.3275 0.242611 0.5065 0.408556 0.223778 0.274278 0.0763333 0.118333 0.291889 0.289222 0.253333 0.321556 0.273444 0.171889 0.399556 0.340833 0.0477222 0.0149444 0.367333 0.400056 0.300611 0.311444 0.429056 0.208833 0.321944 0.552889 0.364889 0.456778 0.2665 0.411778 0.271611 0.0384444 0.0988889 0.222611 0.244333 0.322667 0.294222 0.320722 0.238333 0.0306111 0.407278 0.491667 0.1495 0.125167 0.460944 0.346389 0.263333 0.508667 0.361389 0.428 0.1505 0.106444 0.183889 0.024 0.112611 0.303167 0.374222 0.4775 0.204389 0.0851667 0.131111 0.273389 0.123611  0.23 0.293333 0.165333  0.35 0.032 0.486056 0.0327778 0.4155 0.135111 0.321778 0.00944444 0.260278 0.227167 0.355889 0.321 0.533167 0.514611 0.193444 
0.128111 0.0655 0.174722 0.505 0.178111 0.275222 0.323722 0.452944 0.277 0.206222 0.0285 0.550389 0.127222 0.0558333 0.288167 0.292556 0.203167 0.1175 0.0203889 0.0332778 0.533056 0.1555 0.152444 0.339833 0.213111 0.379611 0.493056 0.534111 0.154611 0.452111 0.172056 0.0800556 0.314944 0.346778 0.382444 0.493056 0.0664444 0.5035 0.187833 0.343444 0.154167 0.216333 0.135611 0.281389 0.0695556 0.423778 0.0183889 0.272722 0.541333 0.0387778 0.306056 0.316167 0.547167 0.255833 0.100444 0.204778 0.0798889 0.390889 0.183333 0.0318333 0.287444 0.152722 0.464833 0.0468889 0.4995 0.291722 0.337278 0.363333 0.239667 0.525111 0.504111 0.393833 0.538833 0.437111 0.472611 0.0528333 0.305333 0.288333 0.325556 0.0884444 0.1245 0.428944 0.201944 0.116111 0.129222 0.302444 0.320889 0.0065 0.137778 0.301611 0.391222 0.222556 0.454333 0.3005 0.0667778 0.195667 0.389556 0.404111 0.356333 0.0736667 
0.373667 0.304889 0.264889 0.356944 0.539333 0.181944 0.207111 0.0865 0.267611 0.330056 0.174944 0.392111 0.000777778 0.376944 0.508278 0.130056 0.476722 0.0709444 0.489444 0.411833 0.372556 0.122444 0.0788333 0.271389 0.220333 0.145667 0.467056 0.0543333 0.347111 0.267833 0.480944 0.165222 0.370056 0.190278 0.319556 0.353889 0.169556 0.526667 0.440389 0.437167 0.301167 0.412667 0.0711111 0.302 0.0313889 0.0238333 0.229389 0.508111 0.0947778 0.516167 0.161722 0.467389 0.435944 0.240611 0.536111 0.100722 0.183611 0.447611 0.155111 0.530722 0.512778 0.433389 0.493278 0.327278 0.0681111 0.257278 0.4785 0.035 0.0257778 0.160667 0.2695 0.326944 0.0178333 0.340611 0.426278 0.402111 0.161778 0.453 0.354722 0.0539444 0.413611 0.516444 0.318667 0.294056 0.554389 0.299222 0.394778 0.535333 0.544167 0.347222 0.5105 0.501389 0.225056 0.448278 0.0704444 0.0905 0.502889 0.346333 0.478389 0.528667 
0.507 0.192389 0.0974444 0.322167 0.330333 0.321056 0.168778 0.2895 0.218556 0.320833 0.343444 0.0766111 0.0790556 0.106556 0.168 0.430833 0.203111 0.360167 0.410611 0.191722 0.504722 0.365611 0.490444 0.527167 0.0556667 0.358222 0.0621111 0.003 0.149 0.337889 0.329056 0.453389 0.327611 0.223833 0.0173333 0.102389 0.544889 0.186111 0.189222 0.207889 0.304278 0.532667 0.0818889 0.383389 0.436556 0.249889 0.056 0.0841111 0.407389 0.466611 0.0731667 0.356611 0.276667 0.00805556 0.328222 0.129667 0.163667 0.187667 0.485611 0.312667 0.525556 0.259111 0.00783333 0.297611 0.280278 0.0252222 0.197389 0.269611 0.00866667 0.386611 0.477556 0.313 0.161111 0.00388889 0.493722 0.0421111 0.0511111 0.549722 0.479167 0.458556 0.460778 0.552333 0.0569444 0.534833 0.357778 0.1825 0.461833 0.521444 0.370167 0.391889 0.0758889 0.340222 0.448333 0.0837778 0.435167 0.173056 0.461889 0.077 0.442722 0.470556 
0.261 0.162056 0.0253333 0.422111 0.165944 0.316389 0.464222 0.0143889 0.107889 0.387833 0.270278 0.366056 0.182 0.327222 0.345333 0.337111 0.509722 0.0489444 0.100333 0.121722 0.440889 0.176222 0.461944 0.333667 0.0573333 0.138889 0.506778 0.316556 0.215944 0.191278 0.231611 0.476944 0.353333 0.0542778 0.140833 0.316611 0.370722 0.0495 0.331 0.478611 0.234722 0.0457778 0.0864444 0.214056 0.170333 0.431778 0.551167 0.124556 0.480778 0.0959444 0.0436111 0.163444 0.0695 0.505556 0.294444 0.126889 0.441778 0.245667 0.443444 0.455056 0.234278 0.472389 0.173778 0.0320556 0.324056 0.314611 0.146 0.492111 0.364167 0.477056 0.2125 0.396222 0.320167 0.299 0.0547222 0.4905 0.528111 0.403222 0.412389 0.250667 0.499167 0.456 0.414111 0.0131111 0.203333 0.153056 0.492889 0.0896111 0.196056 0.178167 0.544667 0.430389 0.447889 0.162944 0.259778 0.216389 0.477556 0.405833 0.152944 0.0835 
0.124667 0.162833 0.277056 0.444833 0.461833 0.331778 0.379778 0.434389 0.179444 0.034 0.129556 0.475944  0.49 0.543667 0.286444 0.490722 0.494056 0.0211111 0.377667 0.134611 0.552167 0.164111 0.362333 0.444556 0.124389 0.419444 0.458278 0.0464444 0.0670556 0.408611 0.482833 0.191722 0.0158889 0.204389 0.081 0.275056 0.3335 0.258167 0.153889 0.310333 0.0895 0.283444 0.230722 0.376833 0.0689444 0.3145 0.312 0.00744444 0.335667 0.134111 0.494944 0.332278 0.0956111 0.301722 0.0186111  0.22 0.518556 0.274278 0.0637778 0.0300556 0.480222 0.546667 0.221833 0.293444 0.548389 0.100167 0.0129444 0.326333 0.155667 0.166833 0.0811111 0.245167 0.247667 0.109222 0.0665 0.316611 0.423722 0.175833 0.324056 0.203833 0.107333 0.0608333 0.3335 0.202944 0.159889 0.149444 0.422944 0.122889 0.423722 0.486778 0.153 0.145722 0.275222 0.172167 0.439167 0.268056 0.272333 0.249444 0.391722 0.225389 
0.416333 0.270222 0.470556 0.108444 0.176778 0.334389 0.222389 0.0449444 0.510278 0.343778 0.0461667 0.0620556 0.404611 0.177 0.0623333 0.009 0.326444 0.485278 0.131889 0.547556 0.213833 0.0822222 0.137722 0.489056 0.254389 0.374278 0.554444 0.324111 0.0681667 0.188 0.346833 0.281833 0.458222 0.261833 0.187611 0.0794444 0.0407222  0.41 0.477278 0.348333 0.198278 0.320778 0.207722 0.0473333 0.497778 0.270056 0.409222 0.268722 0.199778 0.541167 0.0580556 0.211 0.420722 0.548667 0.1445 0.4725 0.367389 0.143444 0.0383889 0.435611 0.128778 0.385222 0.514778 0.0314444 0.444389 0.146889 0.463778 0.282444 0.00133333 0.182833 0.0752222 0.199611 0.503667 0.282944 0.0443333 0.445889 0.350333 0.453556 0.511944 0.3475 0.2365 0.367333 0.00294444 0.454611 0.3605 0.147444 0.371556 0.172333 0.0882222 0.207278 0.405278 0.217 0.0369444 0.364556 0.0457778 0.481333 0.511444 0.306889 0.208278 0.310111 
0.489778 0.0808333 0.307111 0.235222 0.363833 0.351444 0.478444 0.5115 0.0467778 0.434889 0.303444 0.0806667 0.246667 0.306389 0.535278 0.0516111 0.251222 0.148611 0.0213333 0.339444 0.355889 0.426611 0.353833 0.190167 0.0329444 0.196944 0.115944 0.341722 0.503889 0.121556 0.0963333 0.235444 0.202444 0.403444 0.470667 0.363611 0.552222 0.393556 0.319556 0.396333 0.0702222 0.420389 0.477 0.114278 0.171222 0.254056 0.518778 0.422444 0.402667 0.540111 0.00372222 0.000333333 0.208556 0.154889 0.1905 0.0388333 0.149167 0.103833 0.380611 0.0975 0.225389 0.274278 0.130278 0.225167 0.475056 0.398278 0.0332222 0.471722 0.236333 0.150167 0.109833 0.103889 0.015 0.0313333 0.218167 0.539111 0.285389 0.534333 0.203389 0.485444 0.518889 0.00444444 0.485778 0.524778 0.159333 0.120778 0.361 0.3085 0.224611 0.186056 0.203389 0.247333 0.257667 0.131 0.472556 0.177167 0.529333 0.303111 0.446222 0.00744444 
0.250611 0.0005 0.111333 0.265611 0.384722 0.126889 0.0465556 0.114611 0.105667 0.249944 0.397389 0.421889 0.254389 0.327611 0.1885 0.211056 0.245722 0.5495 0.316889 0.470333 0.532889 0.317611 0.515056 0.0323333 0.448667 0.229389 0.00683333 0.422444 0.5325 0.453056 0.429889 0.227611 0.250889 0.338556 0.290556 0.433 0.262778 0.134444 0.547611 0.368444 0.384389 0.389444 0.0321667 0.436111 0.514389 0.018 0.4445 0.204611 0.364833 0.00322222 0.472278 0.342167 0.320833 0.431778 0.3745 0.213944 0.105611 0.178667 0.433722 0.4355 0.0761667 0.105389 0.460444 0.124389 0.444 0.548333 0.00183333 0.151222 0.127278 0.346778 0.317056 0.309 0.533556 0.146556 0.5425 0.289778 0.164556 0.431444 0.494389 0.529389 0.434667 0.208444 0.113333 0.552889 0.0847222 0.285167 0.211278 0.543222 0.463833 0.442389 0.2205 0.337333 0.547778 0.125389 0.461722 0.436222 0.471111 0.260944 0.384833 0.0428333 
0.405056 0.146333 0.351833 0.180444 0.0902222 0.338778 0.470222 0.254778 0.0120556 0.409056 0.0259444 0.244056 0.0619444 0.139278 0.241389 0.499556 0.424444 0.250056 0.284611 0.130056 0.136889 0.302444 0.467389 0.129111 0.225222 0.170889 0.362722 0.140778 0.431833 0.192 0.183611 0.0787222 0.135667 0.332778 0.259167 0.225889 0.468944 0.173833 0.278 0.481 0.380222 0.101278 0.522389 0.2395 0.240556 0.208278 0.536444 0.462333 0.458333 0.0628333 0.0368333 0.0396667 0.365278 0.504222 0.168778 0.0349444 0.472444 0.328833 0.528611 0.146111 0.520833 0.156667 0.224833 0.453833 0.286833 0.281333 0.477056 0.200222 0.455167 0.552389 0.478556 0.0771667 0.0981111 0.445389 0.114 0.338667 0.451 0.0948889 0.0427778 0.353778 0.510611 0.4325 0.393444 0.117722 0.1785 0.359611 0.152667 0.0954444 0.485778 0.125778 0.241556 0.248444 0.0797778 0.466389 0.146722 0.163944 0.545056 0.421167 0.1615 0.242 
0.418 0.437389 0.319167 0.516167 0.124611 0.2305 0.0966111 0.0200556 0.122778 0.139444 0.373889 0.0778333 0.0163889 0.00911111 0.195556 0.547833 0.166056 0.145611 0.0877222 0.0963333 0.0687222 0.329278 0.344778 0.501389 0.0374444 0.288833 0.109833 0.379833 0.154444 0.271333 0.0662778 0.0169444 0.153222 0.182778 0.533111 0.0751667 0.413278 0.427056 0.0952222 0.536056 0.0109444 0.266444 0.0583889 0.380278 0.275611 0.0512778 0.372556 0.239 0.196889 0.257611 0.132667 0.0629444 0.384222 0.274778 0.00883333 0.219 0.00811111 0.471556 0.0432778 0.515444 0.187333 0.109556 0.329722 0.137889 0.292333 0.307278 0.213056 0.150056 0.531722 0.105667 0.4835 0.542667 0.372111 0.541889 0.164722 0.445056 0.3905 0.334611 0.128556 0.384778 0.389556 0.0585556 0.447722 0.218222 0.333389 0.456556 0.437222 0.138833 0.372556 0.4805 0.451611 0.357278 0.387389 0.225833 0.2925 0.124167 0.330444 0.302944 0.0716111 0.306611 
0.408611 0.555111 0.0911111 0.225167 0.338778 0.255833 0.467611 0.173722 0.387833 0.0406111 0.355833 0.221833 0.452056 0.248056 0.440111 0.229889 0.501944 0.119111 0.166056 0.116333 0.0441111 0.0621667 0.270944 0.228833 0.288 0.00788889 0.353056 0.0628889 0.108167 0.222 0.369556 0.516778 0.221556 0.258 0.539333 0.357667 0.513833 0.451389 0.531389 0.143444 0.289333 0.129056 0.365333 0.538722 0.377111 0.0472222 0.0104444 0.120833 0.166333 0.1765 0.237167 0.00777778 0.036 0.508111 0.236667 0.324 0.313389 0.387056 0.184278 0.421556 0.0535 0.351167 0.382833 0.0723889 0.0536111 0.163944 0.430056 0.364778 0.412667 0.203222 0.508278 0.499333 0.332278 0.115389 0.4825 0.506722 0.162611 0.492944 0.0720556 0.328944 0.466833 0.309222 0.134111 0.502833 0.261833 0.168111 0.271333 0.372556 0.555167 0.252944 0.238556 0.406 0.0485556 0.418722 0.478389 0.455056 0.0271111 0.150222 0.264278 0.237111 
0.353444 0.0143333 0.533778 0.483111 0.129722 0.460778 0.434278 0.292333 0.1955 0.506333 0.418667 0.106778 0.0573889 0.350111 0.407 0.116556 0.518222 0.122778 0.489111 0.315167 0.173056 0.172111 0.165611 0.0189444 0.0353333 0.441333 0.474 0.415333 0.036 0.182722 0.0969444 0.186778 0.197111 0.0751667 0.467222 0.124167 0.333278 0.346 0.416556 0.326167 0.0941111 0.077 0.230278 0.504389 0.427111 0.0817222 0.418278 0.187111 0.2045 0.351833 0.502278 0.174889 0.321333 0.112333 0.193833 0.154 0.351 0.112278 0.0137778 0.387 0.0923889 0.463611 0.371111 0.0868333 0.336167 0.0801667 0.211 0.466778 0.426167 0.424889 0.237389 0.317611 0.501889 0.467722 0.0638333 0.170778 0.549444 0.482111 0.357889 0.551333 0.0757778 0.304611 0.170667 0.397111 0.214278 0.161889 0.551111 0.00972222 0.274167 0.362222 0.194056 0.366556 0.270333 0.362556 0.250722 0.403833 0.442722 0.461778 0.315056 0.110667 
0.331111 0.5525 0.428278 0.0748333 0.262 0.289444 0.245611 0.255889 0.216056 0.400889 0.049 0.0891667 0.149944 0.219722 0.486278 0.364278 0.381611 0.481833 0.171333 0.453111 0.0858333 0.365444 0.0615 0.356167 0.172444 0.312222 0.204444 0.0596111 0.218444 0.519556 0.170278 0.346944 0.313833 0.395889 0.421778 0.0202778 0.482722 0.464722 0.0735 0.496111 0.310056 0.122556 0.0297222 0.257389 0.139611 0.516 0.419 0.521222 0.239611 0.0347778 0.216111 0.325444 0.197556 0.277611 0.479  0.37 0.387222 0.127889 0.226944 0.403 0.444778 0.194556 0.194389 0.000388889 0.0349444 0.4135 0.373556 0.517667 0.120056 0.447111 0.458222 0.227444 0.0141111 0.487944 0.484833 0.153722 0.245722 0.145611 0.472278 0.282667 0.180444 0.485722 0.0525556 0.175333 0.207833 0.328889 0.545389 0.392389 0.456833 0.0141111 0.239833 0.143389 0.208722 0.231611 0.143833 0.243667 0.0895556 0.517389 0.00311111 0.00694444 
0.206278 0.258667 0.234444 0.0177222 0.543944 0.516611 0.171444 0.234111 0.106722 0.441056 0.314111 0.0845 0.371278 0.366667 0.259833 0.376444 0.140056 0.047 0.213278 0.394222 0.0611667 0.250444 0.334944 0.269889 0.482056 0.276111 0.310889 0.369 0.0353333 0.314 0.375944 0.241611  0.37 0.0548333 0.259389 0.358389 0.368833 0.228167 0.389833 0.475556 0.466611 0.148389 0.357389 0.0796667 0.312389 0.0616667 0.253444 0.249778 0.108722 0.466722 0.441333 0.169889 0.5145 0.220778 0.237111 0.441056 0.294222 0.548 0.2545 0.329556 0.103778 0.0748889 0.368556 0.271111 0.482667 0.425278 0.0739444 0.295944 0.450778 0.261111 0.0132778 0.361833 0.206833 0.370667 0.4415 0.519222 0.229667 0.139389 0.0108333 0.338389 0.403444 0.452167 0.305611 0.362444 0.470278 0.340056 0.247944 0.00633333 0.129833 0.299778 0.335889 0.233611 0.172 0.501778 0.302056 0.0991111 0.168833 0.173333 0.192389 0.0641111 
0.434444 0.003 0.425944 0.0857222 0.373667 0.109278 0.402333 0.0478333 0.046 0.413167 0.183556 0.4495 0.107111 0.489222 0.0537222 0.374778 0.0710556 0.099 0.381111 0.200944 0.398778 0.514333 0.231889 0.0152222 0.460611 0.534 0.467278 0.0738889 0.151778 0.104111 0.490889 0.383611 0.107167 0.361333 0.266667 0.278167 0.267944 0.466333 0.123333 0.313944 0.121278 0.306944 0.207889 0.228444 0.0379444 0.261611 0.0476667 0.109 0.157944 0.226111 0.309944 0.00116667 0.184889 0.541889 0.369333 0.442833 0.520333 0.281056 0.314111 0.469444 0.1825 0.249444 0.2975 0.289667 0.408111 0.00866667 0.365222 0.1205 0.475 0.488556 0.4345 0.0407778 0.239944 0.0868333 0.0665556 0.277889 0.145833 0.467111 0.184278 0.303778 0.137667 0.494222 0.102333 0.119889 0.480556 0.471667 0.00722222 0.242667 0.197167 0.118667 0.156611 0.177 0.368111 0.454111 0.466722 0.220722 0.260111 0.0737222 0.341222 0.179611 
0.00672222 0.0175 0.0177222 0.0440556 0.457278 0.0842778 0.321944 0.0475556 0.348722 0.303556 0.148667 0.486389 0.242278 0.0483333 0.403611 0.520167  0.52 0.410833 0.207333 0.5145 0.5295 0.363944 0.136 0.139444 0.0598333 0.400056 0.360167  0.32 0.473778 0.498722 0.296944 0.277833 0.313611 0.314667 0.321889 0.215333 0.196278 0.441222 0.262889 0.342333 0.189222 0.208889 0.0705 0.4315 0.257278 0.474111 0.1935 0.0190556 0.329444 0.400833 0.533611 0.100722 0.209222 0.466944 0.240167 0.0663889 0.108778 0.397667 0.386389 0.379889 0.138222 0.127778 0.102167 0.451833 0.239778 0.424111 0.111611 0.233389 0.107111 0.171833 0.0201667 0.296333 0.380722 0.443556 0.525222 0.435333 0.362167 0.163167 0.454444 0.488944 0.361333 0.229833 0.0341111 0.367889 0.494111 0.0716667 0.434278 0.0473333 0.266667 0.265167 0.224556 0.404889 0.190278 0.326722 0.0985 0.227444 0.548167 0.210111 0.258167 0.452611 
0.179278 0.0757222 0.193444 0.357389 0.519278 0.516 0.237167 0.325889 0.4765 0.136056 0.259278 0.282278 0.163222 0.0907778 0.4475 0.101778 0.162444 0.326222 0.502 0.429111 0.388722 0.171 0.0758333 0.376389 0.295111 0.174333 0.0482778 0.0850556 0.181833 0.306444 0.537722 0.361111 0.382167 0.5285 0.162944 0.345944 0.488944 0.400167 0.469167 0.207222 0.333556 0.172944 0.286833 0.294167 0.263722 0.178778 0.193278 0.426167 0.505 0.139778 0.0970556 0.135556 0.108111 0.172889 0.511944 0.200556 0.144611 0.00466667 0.285667 0.326444 0.108444 0.267833 0.484889 0.288 0.240778 0.0923333 0.431278 0.527056 0.289833 0.344889 0.178722 0.420722 0.517833 0.465556 0.512222 0.0233333 0.441667  0.15 0.246833 0.391111 0.0871111 0.343944 0.324 0.548111 0.314167 0.280389 0.193167 0.458778 0.0823889 0.478833 0.027 0.543778 0.191111 0.511944 0.276222 0.229222 0.401611 0.504833 0.200722 0.488778 
0.294167 0.379444 0.151278 0.0538333 0.0867778 0.108 0.0771667 0.528444 0.0553333 0.324056 0.161333 0.142444 0.465333 0.485389 0.135 0.223944 0.00755556 0.328167 0.480111 0.442889 0.0487778 0.304444 0.431111 0.0372222 0.260833 0.504667 0.266444 0.459778 0.453944 0.467167 0.190333 0.192556 0.0883889 0.341667 0.246389 0.528056 0.247 0.120944 0.500944 0.302333 0.445 0.459667 0.242111 0.354778 0.3895 0.174444 0.376056 0.194389   0.3 0.0979444 0.0817222 0.348778 0.402444 0.512833 0.386056 0.107722 0.461944 0.449833 0.364889 0.360333 0.3615 0.555222 0.350278 0.247222 0.138667 0.394 0.219778 0.183 0.514944 0.518056 0.485333 0.404389 0.422167 0.524778 0.000944444 0.0534444 0.143722 0.174389 0.247889 0.443722 0.272333 0.126944 0.236944 0.119222 0.437167 0.420333 0.0243333 0.343556 0.314667 0.186556 0.501278 0.4735 0.539111 0.0933333 0.165167 0.122278 0.487333 0.182278 0.305278 0.446778 
